,p0q0
7937,0.2553044291422839
7938,0.2608620352906198
7939,0.2694940463503625
7940,0.25218991502346144
7941,0.31972312942932785
7942,0.1469694881392388
7943,0.13547819828998725
7944,0.1499439233543013
7945,0.15225626939001188
7946,0.14835892923419422
7947,0.11288211547899304
7948,0.1364099186744143
7949,0.1513482812501753
7950,0.14897378389385127
7951,0.10945551308039923
7952,0.15155788752192648
7953,0.137939287855948
7954,0.1466758641949955
7955,0.17350456841318787
7956,0.1531803925743342
7957,0.18278197223581144
7958,0.14951694622636988
7959,0.1783205997269873
7960,0.12110462084820425
7961,0.14443578163925203
7962,0.1340853844051517
7963,0.11843442939174052
7964,0.13242410454920886
7965,0.14815657368531182
7966,0.15255847338400938
7967,0.1770754682928669
7968,0.09259369871710559
7969,0.0999639663052676
7970,0.1116848225984788
7971,0.09873514622754402
7972,0.10026797955231741
7973,0.10178796753934767
7974,0.10874047444688054
7975,0.10235793477436732
7976,0.11029157123754298
7977,0.09642672420016303
7978,0.10229787448394743
7979,0.10169084716294756
7980,0.10593825252418047
7981,0.10681887025112814
7982,0.09774873624314581
7983,0.10025828796801033
7984,0.09731296947277635
7985,0.10185143706553441
7986,0.09807802441043664
7987,0.1504399219664226
7988,0.10491516258784321
7989,0.0999565688324382
7990,0.10276362778878458
7991,0.10500121762052819
7992,0.09497029449109809
7993,0.11017930354173006
7994,0.29895804922301433
7995,0.24268074178219698
7996,0.30627582802020187
7997,0.27213581514906393
7998,0.298410749731035
7999,0.23403835427148478
8000,0.3054795998308326
8001,0.28575823864467187
8002,0.3031860187078197
8003,0.2494581028376287
8004,0.29844958049577985
8005,0.26179374072166284
8006,0.29289427275932445
8007,0.305571378917087
8008,0.2948983639832533
8009,0.30654370393810815
8010,0.2943967226420797
8011,0.2916358694027887
8012,0.2640116152141738
8013,0.2634515281614073
8014,0.26544042360069114
8015,0.26566145931202517
8016,0.27439822419036186
8017,0.2952633075860366
8018,0.30067384500399413
8019,0.2988409897937955
8020,0.2999373289603715
8021,0.3190833786734255
8022,0.25086601410823284
8023,0.2473448925996838
8024,0.25036264391570495
8025,0.2350205109643505
8026,0.2466782804847637
8027,0.2732081520114393
8028,0.24347829859440345
8029,0.2706980374679753
8030,0.24111681509250177
8031,0.24818496108740512
8032,0.25600028020303256
8033,0.24664136639978826
8034,0.26371884494328024
8035,0.19152978698386963
8036,0.20757570234683898
8037,0.2755000010053144
8038,0.21708152013803864
8039,0.22556248824829553
8040,0.20228737925488383
8041,0.19975994822412776
8042,0.24651761289885618
8043,0.20768630799805615
8044,0.32061675050745625
8045,0.20805361146517004
8046,0.2968607501382351
8047,0.21866364724366205
8048,0.30509700059727335
8049,0.32935924649546444
8050,0.29205354768113023
8051,0.26574657555888015
8052,0.29216697511939904
8053,0.2905232959475239
8054,0.286553530559977
8055,0.2996369157490199
8056,0.26677099332779686
8057,0.29435436108356555
8058,0.25996562155822184
8059,0.2727304220554035
8060,0.29387599447577833
8061,0.27503307239792085
8062,0.2972427748275371
8063,0.23971773479598857
8064,0.2621758277548252
8065,0.2931079193846722
8066,0.2684673614177648
8067,0.2713555584821643
8068,0.24875879719135455
8069,0.24609255270235283
8070,0.2887759188851747
8071,0.2825967201306932
8072,0.3399964063825968
8073,0.26082945308547334
8074,0.3163934604208307
8075,0.27117082695881084
8076,0.13468029705051404
8077,0.21060919190238095
8078,0.15503162923056624
8079,0.13342937474196662
8080,0.14720549287790727
8081,0.1423287541633542
8082,0.16611246145549624
8083,0.18376914780746276
8084,0.14575832586105222
8085,0.15445726497061307
8086,0.15333380567909705
8087,0.16989587360019123
8088,0.1693720663836451
8089,0.16136177870778773
8090,0.18420021297304937
8091,0.1148003895272898
8092,0.1289140670778443
8093,0.14640890602512147
8094,0.1315259141894675
8095,0.1400764311280378
8096,0.12414432982646417
8097,0.12370554720580562
8098,0.1538073619378533
8099,0.13108429688983053
8100,0.21546285680108593
8101,0.12936593863076393
8102,0.19110798833376494
8103,0.13793246825472355
8104,0.12269616391050095
8105,0.09487583881903171
8106,0.1001574039783277
8107,0.11396896579378384
8108,0.11247057334423731
8109,0.10793727865582083
8110,0.11832869341371578
8111,0.09922670219352958
8112,0.11957997953557162
8113,0.11174910366153194
8114,0.10065814729454609
8115,0.11566841123576867
8116,0.10659189340379882
8117,0.10836821546361404
8118,0.10814852048171572
8119,0.09568055732236987
8120,0.10197065984557424
8121,0.10896806118453436
8122,0.12012882996540071
8123,0.10504023806921443
8124,0.10349720089450412
8125,0.0987360967532553
8126,0.10377194763740169
8127,0.10290077454484708
8128,0.09794289664189078
8129,0.10131865232139513
8130,0.11564622054052906
8131,0.10125415123375639
8132,0.3213085215358552
8133,0.33417343240775627
8134,0.3107701225119965
8135,0.28187188396192536
8136,0.3245857865934347
8137,0.3166891043625961
8138,0.3063065763658126
8139,0.30221990670333304
8140,0.2974413009927019
8141,0.3220382391843038
8142,0.30108695903869365
8143,0.2663260877571942
8144,0.31110169149846445
8145,0.30611081092180686
8146,0.29988225463329615
8147,0.26492099364791954
8148,0.26179677098666204
8149,0.31006276296533053
8150,0.28321554675338373
8151,0.28304567769572675
8152,0.26744465003316437
8153,0.25646541319609545
8154,0.3233043429360031
8155,0.30313482706391814
8156,0.3435438169925864
8157,0.2624358299755874
8158,0.3315808882855668
8159,0.2789413853752978
8160,0.321841577646048
8161,0.3116542211540319
8162,0.3238207873146801
8163,0.28627554456375676
8164,0.314122371607941
8165,0.2656576481230599
8166,0.3203786410673915
8167,0.26812344603238736
8168,0.2906634305901127
8169,0.4094801433084601
8170,0.32823660087942963
8171,0.3082702773345151
8172,0.29812596382703943
8173,0.313944387338359
8174,0.24982368853962328
8175,0.32399459693493105
8176,0.28707509170542667
8177,0.2889069718297885
8178,0.21740491855605804
8179,0.2632246865233057
8180,0.244168981743976
8181,0.2767569912634663
8182,0.3036511098562202
8183,0.26569358947320065
8184,0.24914663340388898
8185,0.24516897235836946
8186,0.29631163965255697
8187,0.2465698219120706
8188,0.3419383650329953
8189,0.384291589296425
8190,0.35053799619499476
8191,0.3198499619711722
8192,0.32563220814431293
8193,0.2956180966941278
8194,0.33810774686650313
8195,0.28646756413347546
8196,0.3158717388436691
8197,0.5354580026905101
8198,0.3547170869518144
8199,0.32687085886849176
8200,0.31735355326571557
8201,0.3198801660348782
8202,0.28736289008442806
8203,0.3578307906807573
8204,0.30910236961746884
8205,0.3124219075136182
8206,0.2675323887678997
8207,0.303087561518072
8208,0.26690932215985663
8209,0.3056336686797167
8210,0.31252691247711706
8211,0.30067720532160036
8212,0.30130544313629554
8213,0.2903700977138417
8214,0.3102924220271902
8215,0.2873239913960002
8216,0.20313147352669905
8217,0.21798360546500886
8218,0.20046549864965452
8219,0.17856030667556153
8220,0.2025853857978007
8221,0.14670044094632287
8222,0.1941668044007716
8223,0.17259132099873248
8224,0.18449171244102663
8225,0.1965507491397627
8226,0.20894074378904345
8227,0.19271895786068924
8228,0.17719865470947135
8229,0.19463393046922142
8230,0.14927694165596841
8231,0.2236131042653787
8232,0.17680417424455613
8233,0.1918689474582253
8234,0.17221393262480078
8235,0.15014146919019025
8236,0.14791578514552475
8237,0.18094132152347026
8238,0.19171993002292542
8239,0.1837766024410772
8240,0.16482395884922402
8241,0.16303505782327335
8242,0.19484246412065587
8243,0.1623306086734124
8244,0.1101933434126645
8245,0.15739939396434272
8246,0.11905843689539464
8247,0.10391121110903723
8248,0.11096066854551451
8249,0.10391963465930383
8250,0.13409147253646408
8251,0.10653524066186301
8252,0.12111225795092717
8253,0.12775505948239743
8254,0.10609513404959546
8255,0.11650446970961248
8256,0.1154065185500971
8257,0.10353819488249638
8258,0.12315483773139078
8259,0.11064508463445887
8260,0.10938623668970973
8261,0.10125523751970017
8262,0.11656477044295722
8263,0.12799296111741637
8264,0.1119680448631332
8265,0.10644772193143757
8266,0.11526896826882665
8267,0.10747901761134784
8268,0.14594733311698074
8269,0.10960702363572089
8270,0.13530675650085133
8271,0.1308406745605503
8272,0.3447416368509925
8273,0.3830011923867782
8274,0.36510838067094314
8275,0.33119967059985694
8276,0.35126669086989604
8277,0.3295387019272831
8278,0.36961710931658526
8279,0.32764951589163266
8280,0.4089651119413247
8281,0.5530486060164134
8282,0.3499444590383427
8283,0.3506590783472215
8284,0.3150771669810775
8285,0.3520844026373292
8286,0.2986848036562871
8287,0.35384296348179456
8288,0.3240165714196071
8289,0.3331472709508057
8290,0.2776350018010656
8291,0.3350514440269918
8292,0.28062117169786144
8293,0.31259388967121254
8294,0.34767746334682925
8295,0.3231198569078255
8296,0.3254605293119405
8297,0.30841547833914684
8298,0.32116620964761944
8299,0.32842443632798457
8300,0.37404168778498886
8301,0.3047966269617542
8302,0.3169531689494933
8303,0.3080327861560551
8304,0.33855781953789543
8305,0.30913387137768883
8306,0.3114894060645004
8307,0.36041687547056617
8308,0.2969526244375898
8309,0.32050741800896515
8310,0.3266567247073547
8311,0.3447062922470681
8312,0.3033103073203286
8313,0.21795148421086358
8314,0.2797518693048203
8315,0.2758904673949584
8316,0.2673825204965111
8317,0.28833208595954496
8318,0.3099824912488904
8319,0.29450515122439025
8320,0.28581764025523304
8321,0.29469612467812817
8322,0.3977617338146737
8323,0.33834518944837605
8324,0.3599276176723818
8325,0.3579803628860779
8326,0.38572949274418156
8327,0.32207774193226657
8328,0.40415206619249744
8329,0.4281125861583928
8330,0.3273036111595813
8331,0.34734827330209567
8332,0.39237608483047265
8333,0.3970968135766439
8334,0.33389370220588127
8335,0.2848910353542078
8336,0.31090456974332586
8337,0.32018073208146197
8338,0.3108723968336327
8339,0.30736232500161925
8340,0.3585270186232318
8341,0.3450116924618046
8342,0.3626217098574485
8343,0.3362920914659743
8344,0.24135806025821432
8345,0.17460016681206963
8346,0.19729122255650286
8347,0.19835989042897106
8348,0.20850625459639388
8349,0.193171239695486
8350,0.2035819317849622
8351,0.2514672640705067
8352,0.17076455538919907
8353,0.19542800901590496
8354,0.2140808660157646
8355,0.2363510209123397
8356,0.1607674130006746
8357,0.13446875779424386
8358,0.14894973684998056
8359,0.1652018863670986
8360,0.15785026438118102
8361,0.17301304342954416
8362,0.18256753133954678
8363,0.18844243753174522
8364,0.1537027951171122
8365,0.17922307336849327
8366,0.11408777349237706
8367,0.22369188087403866
8368,0.1376857817671394
8369,0.12110898849677393
8370,0.13729298484880553
8371,0.1218223352062873
8372,0.14962914320108786
8373,0.13656510459360416
8374,0.13719631174273564
8375,0.14681258190252605
8376,0.1329819682028174
8377,0.14560294051263267
8378,0.12723122361127204
8379,0.13288345851330322
8380,0.14180281702908587
8381,0.12646264526901047
8382,0.14186746109899026
8383,0.1280287572367832
8384,0.14829844471381756
8385,0.20827973538149164
8386,0.12839874414108457
8387,0.13673763264094466
8388,0.4143507986720204
8389,0.35673829783357963
8390,0.36378660792154527
8391,0.3920901274745311
8392,0.36077235756059395
8393,0.336421471152926
8394,0.3964611398715417
8395,0.42597157075207476
8396,0.3373692370399151
8397,0.3759015983329057
8398,0.4122308077065549
8399,0.42058683934091956
8400,0.35634788438941034
8401,0.2761944790098359
8402,0.34204687430858316
8403,0.3501727751573988
8404,0.3563966138978474
8405,0.3305231169457938
8406,0.3895165198245348
8407,0.3525961467082738
8408,0.3773573053078764
8409,0.34835110335066505
8410,0.4015629017806219
8411,0.3702265121556726
8412,0.3430060276107754
8413,0.30978898285457895
8414,0.3728069279305339
8415,0.31682051495827085
8416,0.33861909704537224
8417,0.43043791213413024
8418,0.3224544753043936
8419,0.33826764940883064
8420,0.34441909516150626
8421,0.3360800363363318
8422,0.36947711497308927
8423,0.33356666736266366
8424,0.31896071686620797
8425,0.3120712131519399
8426,0.2988974614328448
8427,0.36240747938602136
8428,0.30374996429685674
8429,0.3408386247275827
8430,0.3086050255377839
8431,0.3080527232258664
8432,0.30757089789163766
8433,0.3065943676255637
8434,0.30563705535625446
8435,0.2976702480401252
8436,0.3462273809278863
8437,0.4663523082534192
8438,0.3978942474246601
8439,0.4231135575261728
8440,0.382154550150908
8441,0.4302308654699266
8442,0.3977567010877338
8443,0.4179414979740369
8444,0.4616880364904362
8445,0.37003633690973864
8446,0.3725392633598225
8447,0.4113255688681711
8448,0.3790076574450056
8449,0.4506029481262226
8450,0.39291038247123294
8451,0.39489007935936793
8452,0.3403261119258663
8453,0.34290487946104764
8454,0.4001915031176265
8455,0.32371865433975694
8456,0.3476001063782424
8457,0.34470887927935856
8458,0.3528121930471426
8459,0.3650009836575141
8460,0.33217353820662837
8461,0.3339236566257911
8462,0.33710026269231275
8463,0.41095138230893263
8464,0.4393986010528955
8465,0.4490736489103751
8466,0.41619266552518736
8467,0.39371033438722286
8468,0.4282594353746343
8469,0.3636908350987163
8470,0.393240241799367
8471,0.48954191998877244
8472,0.4030625904004102
8473,0.3762050025291965
8474,0.4035937334583878
8475,0.37306737517872157
8476,0.45052196358606417
8477,0.4179780033531849
8478,0.45385393063127355
8479,0.343509592554046
8480,0.32524334024701507
8481,0.40131308786419984
8482,0.35661473343810973
8483,0.3759023052184782
8484,0.3619181386609627
8485,0.36877828768014376
8486,0.3995658340853283
8487,0.38775906057350107
8488,0.3797923112902684
8489,0.3772970032241798
8490,0.41272643431661044
8491,0.4363185542508338
8492,0.3909367415847912
8493,0.39737413766726476
8494,0.34265182262164706
8495,0.39613867779365625
8496,0.33492026914874695
8497,0.3643265040873278
8498,0.41474715418921254
8499,0.3445661111741713
8500,0.33859608318716844
8501,0.36116073420932354
8502,0.33898145622008385
8503,0.40853148254924176
8504,0.32810209732173645
8505,0.3178899034271786
8506,0.29915024139761176
8507,0.2987518714248812
8508,0.3804872921405824
8509,0.2843223799518141
8510,0.31325646335091784
8511,0.2954928291305875
8512,0.3269344721485667
8513,0.31754012301216183
8514,0.3124432596755594
8515,0.30516526986803905
8516,0.30537193875077406
8517,0.36289664523563353
8518,0.3395437863694806
8519,0.3158906253555732
8520,0.32340566965913337
8521,0.2546865916631347
8522,0.3372676969197462
8523,0.29918384896795996
8524,0.3025340563644578
8525,0.3431787981483115
8526,0.2755076559263138
8527,0.31795762373607533
8528,0.3293816029054209
8529,0.2885120229857186
8530,0.32835925018624257
8531,0.2943816889166243
8532,0.26527880053464553
8533,0.276003218538786
8534,0.24236644250723988
8535,0.32882262214203195
8536,0.2612172065278944
8537,0.32916917042273647
8538,0.26719573491058457
8539,0.27195074952276
8540,0.27270302381048095
8541,0.27933312684638617
8542,0.26973855409383635
8543,0.2640926703041151
8544,0.30712812526355626
8545,0.2592150026851975
8546,0.20872001012189453
8547,0.23002343624372332
8548,0.18757494823709772
8549,0.2503444568735975
8550,0.21129646927044315
8551,0.2146776469656803
8552,0.25182359265425835
8553,0.20821661934363095
8554,0.22340035423427038
8555,0.22370421756670347
8556,0.21792591053275237
8557,0.24259011162158703
8558,0.22287327121916087
8559,0.21544729578348076
8560,0.19269483336421667
8561,0.1821290417618372
8562,0.24576443211820967
8563,0.20874443734718623
8564,0.25282603975635737
8565,0.1950837286049241
8566,0.19490913833399168
8567,0.19479448898285553
8568,0.21043147027292078
8569,0.1941841604959921
8570,0.19255979234257228
8571,0.23528817067483418
8572,0.20822167514065024
8573,0.15359832386576855
8574,0.180451650395674
8575,0.13995000422106904
8576,0.1813577726478002
8577,0.14718644258595834
8578,0.1717914045824552
8579,0.20272193881095535
8580,0.15524806291164933
8581,0.17210883661726253
8582,0.17252645379879325
8583,0.14936990815021484
8584,0.1835842214842747
8585,0.16922188030056834
8586,0.16051078286088907
8587,0.1534387128445501
8588,0.1325336505847866
8589,0.17886899706499257
8590,0.15700120244734467
8591,0.18935001356349826
8592,0.1426035876513167
8593,0.14221741463355692
8594,0.14259470503782806
8595,0.15589682300796978
8596,0.1416654929949394
8597,0.14995891722187518
8598,0.1840849022642129
