,p0q0
7528,0.05446608989288756
7529,0.06585293302109323
7530,0.04561232192133006
7531,0.051999731287922
7532,0.050290801149992806
7533,0.0459554997715678
7534,0.024972383214934654
7535,0.043679465345645714
7536,0.3480409134578991
7537,0.2848682611596723
7538,0.23747885307361222
7539,0.32232774272409287
7540,0.3474926087355489
7541,0.3254729921107404
7542,0.2843861582279044
7543,0.2849042352315919
7544,0.3296049864399796
7545,0.2992475407158062
7546,0.331957660032473
7547,0.32871247380623725
7548,0.28499870984643527
7549,0.3289448486403932
7550,0.29684912835825045
7551,0.2989433135314793
7552,0.33388101028739064
7553,0.2874615243161471
7554,0.289864088691192
7555,0.2654271206609886
7556,0.32774440642099184
7557,0.2485712877806307
7558,0.2848580666201616
7559,0.26856477197970546
7560,0.32819375874571316
7561,0.2911719587087213
7562,0.25433269439135436
7563,0.25199958739529704
7564,0.20786937933083285
7565,0.24149640731249106
7566,0.250205608475737
7567,0.25645905800240376
7568,0.21768319960859062
7569,0.2654038448622986
7570,0.23705277153867257
7571,0.2148485608842932
7572,0.2424207580050491
7573,0.23439501947221064
7574,0.2064916309863401
7575,0.24022569996650292
7576,0.2127563898827407
7577,0.22886734722451396
7578,0.2518890001754065
7579,0.20858814218412686
7580,0.21415560171631087
7581,0.20922648650804188
7582,0.2278939753014777
7583,0.19775132694631084
7584,0.21837481184216692
7585,0.21127813762431957
7586,0.24146696030941403
7587,0.22870353488016204
7588,0.09453779468751779
7589,0.05909987616087697
7590,0.10697690790824978
7591,0.10226592828870064
7592,0.11394032539780256
7593,0.05275568986138077
7594,0.09658300987649304
7595,0.04911166956239352
7596,0.09764723545549864
7597,0.04553499191635619
7598,0.10757962286056105
7599,0.10095073080789907
7600,0.09618046250215595
7601,0.10145048970535284
7602,0.08187030449323161
7603,0.0968499030923847
7604,0.04594928049998156
7605,0.039005320330425905
7606,0.07508028677849339
7607,0.04604343505907682
7608,0.10209041179021264
7609,0.09391905083590708
7610,0.09620055150168294
7611,0.05146291301835995
7612,0.1065543968342455
7613,0.09690323279907435
7614,0.2814575401378796
7615,0.26723919435710713
7616,0.22058829223068932
7617,0.266141273800674
7618,0.27914052784959076
7619,0.26301319289958336
7620,0.25413537626015026
7621,0.2545398155623716
7622,0.2641229780399456
7623,0.24335672619610496
7624,0.2724713537170946
7625,0.26600564996132603
7626,0.23579356796699308
7627,0.2666667551450521
7628,0.2410246929673109
7629,0.24741891217149625
7630,0.2730215182110066
7631,0.236503404396007
7632,0.23344488760103344
7633,0.2259926019070677
7634,0.2738634531251693
7635,0.22273444601302111
7636,0.24458010286491372
7637,0.23733236223970802
7638,0.25583898212886214
7639,0.24455605323667814
7640,0.14456173277921655
7641,0.13833369844113635
7642,0.13549352453559185
7643,0.12312968150100079
7644,0.13132591055949638
7645,0.14132648145776242
7646,0.13549352453559185
7647,0.13325537549736843
7648,0.10820862227668505
7649,0.15990705895662188
7650,0.13783743135820986
7651,0.10678724610187815
7652,0.1434601446946837
7653,0.1231388645033105
7654,0.13823901715290277
7655,0.13191168314882173
7656,0.12754324454295213
7657,0.1439612541548139
7658,0.1370604658666805
7659,0.14074766416240936
7660,0.1354145966734489
7661,0.13116583044556235
7662,0.16762462197905686
7663,0.1599676349774013
7664,0.16456080303315512
7665,0.1544859952438449
7666,0.1487506504372884
7667,0.16694207488297683
7668,0.1710025608290387
7669,0.17118329703867233
7670,0.16461601135557666
7671,0.22009425558035015
7672,0.16549518295506263
7673,0.14479620413719868
7674,0.17928664887615428
7675,0.1656596749530642
7676,0.16981453803288288
7677,0.16064158422183994
7678,0.16396685658387186
7679,0.18928649052729346
7680,0.16736028106757436
7681,0.1663857513175838
7682,0.16583440382628487
7683,0.17013497353476253
7684,0.08199804670512326
7685,0.07471490678953693
7686,0.0799641248266835
7687,0.06643179318146789
7688,0.06837455247083185
7689,0.08199804670512326
7690,0.0799641248266835
7691,0.0799641248266835
7692,0.06866869813981036
7693,0.12217748283337496
7694,0.09120571369461139
7695,0.06643179318146789
7696,0.09668331109099396
7697,0.08566320833772077
7698,0.09379338937484827
7699,0.08552495698963215
7700,0.07696634032235015
7701,0.07696634032235015
7702,0.09555752336091959
7703,0.08566320833772077
7704,0.07758387725631048
7705,0.07362444317322227
7706,0.059560702194041415
7707,0.059560702194041415
7708,0.059560702194041415
7709,0.059560702194041415
7710,0.059560702194041415
7711,0.059560702194041415
7712,0.059560702194041415
7713,0.059560702194041415
7714,0.059560702194041415
7715,0.059560702194041415
7716,0.059560702194041415
7717,0.059560702194041415
7718,0.059560702194041415
7719,0.059560702194041415
7720,0.059560702194041415
7721,0.059560702194041415
7722,0.059560702194041415
7723,0.059560702194041415
7724,0.059560702194041415
7725,0.059560702194041415
7726,0.059560702194041415
7727,0.059560702194041415
7728,0.22469697572587474
7729,0.1931159161961438
7730,0.19170342488371866
7731,0.1831767440256629
7732,0.17907606744327229
7733,0.21145688651517325
7734,0.21149776118480207
7735,0.25145740660457444
7736,0.19709536554719742
7737,0.23356471290663364
7738,0.20004288187242486
7739,0.18801529809816672
7740,0.21619586195106338
7741,0.20268646104678847
7742,0.19138259348427464
7743,0.1923364583028326
7744,0.17204578835894144
7745,0.216755722395175
7746,0.19391635486646347
7747,0.1921800710870493
7748,0.19176344021719452
7749,0.185364325361981
7750,0.217583476617249
7751,0.19421362939320716
7752,0.20051004868840785
7753,0.19775762847147793
7754,0.1446605911035601
7755,0.21569961345683525
7756,0.22606444133087367
7757,0.22382295536025498
7758,0.21134043582874873
7759,0.21297743134754857
7760,0.19079225762940413
7761,0.20131804979037407
7762,0.1747960728392799
7763,0.21328449947710718
7764,0.18215469959131528
7765,0.23463690002855175
7766,0.20819239561569491
7767,0.21817218411606523
7768,0.24886212381627593
7769,0.1942530654176966
7770,0.1715277733237491
7771,0.1683984050142951
7772,0.21318937590360196
7773,0.21524612002785426
7774,0.21323116740184597
7775,0.20407429191497561
7776,0.2021837433521172
7777,0.22804679110914106
7778,0.23850472793185368
7779,0.23373320519172164
7780,0.23354777768036106
7781,0.2274936888011406
7782,0.19149861259516932
7783,0.24238674361504084
7784,0.24387257153934008
7785,0.2454309636549893
7786,0.23784190929899365
7787,0.24570036157189634
7788,0.23276536960438493
7789,0.24035017641087494
7790,0.2206546541000007
7791,0.23925502271450308
7792,0.23256239603473827
7793,0.2977408854407921
7794,0.22943838769343147
7795,0.23902244853327953
7796,0.29275395313783975
7797,0.23529006748999592
7798,0.2292019102811629
7799,0.2192465231229204
7800,0.23737094383121599
7801,0.23970443676342276
7802,0.2502315693296972
7803,0.238678282229333
7804,0.24007851356207272
7805,0.2920319535931985
7806,0.1284405501947248
7807,0.11738594253523095
7808,0.12580480696599236
7809,0.13105442762784522
7810,0.09610762489172603
7811,0.1521455597348452
7812,0.1521455597348452
7813,0.15111092801853296
7814,0.14293663447493304
7815,0.14320714594140507
7816,0.1137249280907588
7817,0.12338910442965917
7818,0.09981046168308394
7819,0.14446704252303205
7820,0.1283408696035519
7821,0.14688518502861653
7822,0.13240375387620282
7823,0.14266491774223705
7824,0.20446400086595085
7825,0.11528012993297479
7826,0.11738594253523095
7827,0.10628523572971749
7828,0.15031783477757066
7829,0.14621116121230085
7830,0.14727939863035797
7831,0.14026887777063737
7832,0.12212471979407666
7833,0.14565721843838864
7834,0.10470856402477953
7835,0.1021801965758384
7836,0.10587180656694924
7837,0.10842897322031808
7838,0.10365798039481607
7839,0.10211063867929657
7840,0.1029498929271965
7841,0.09797126385466873
7842,0.10604041388050547
7843,0.10604041388050547
7844,0.09912863981830286
7845,0.10184022549755155
7846,0.10448616042627197
7847,0.11034384646182198
7848,0.10142881362771773
7849,0.11247318897782223
7850,0.10004999626730764
7851,0.10514605339697476
7852,0.0977036523756607
7853,0.09910961354880479
7854,0.090482343029544
7855,0.09528387079655411
7856,0.09182996071084076
7857,0.10091882002003123
7858,0.09593369779120098
7859,0.09002694842172776
7860,0.10454249249805303
7861,0.10892712937947867
7862,0.2666524062577981
7863,0.2556790328773824
7864,0.249256975810803
7865,0.2455197603534463
7866,0.2012111520353183
7867,0.25322843747826507
7868,0.26684030471478576
7869,0.25066802931474924
7870,0.27665239425691174
7871,0.34090624494422866
7872,0.24667632712797843
7873,0.25857599117964364
7874,0.22961119435904162
7875,0.25229810376004685
7876,0.24862021742471746
7877,0.3138137484456353
7878,0.26839329352524816
7879,0.26855572740760764
7880,0.2966169397865526
7881,0.25239907803341655
7882,0.2453130101841941
7883,0.2431453649450878
7884,0.25097301106662345
7885,0.2559221807021737
7886,0.2655062477834753
7887,0.253037079922579
7888,0.24757785439219304
7889,0.2977885725941504
7890,0.2218455226626025
7891,0.20166022776191117
7892,0.2364658593049563
7893,0.24078835700895687
7894,0.2432582565287194
7895,0.18106614385650982
7896,0.22653954406814192
7897,0.23927375902979162
7898,0.2413878713268192
7899,0.19346617690411425
7900,0.2299289241350644
7901,0.21530700969375957
7902,0.24030754352925518
7903,0.2461646841139182
7904,0.2454373507494601
7905,0.2701372123480098
7906,0.24167389793138186
7907,0.26944965478766963
7908,0.21043848133686774
7909,0.21299620532383215
7910,0.22168972169260132
7911,0.2095263018546069
7912,0.2317493326932801
7913,0.2429967508804218
7914,0.23275305370304505
7915,0.2848994886245425
7916,0.28411296150807225
7917,0.2594462894987216
7918,0.2705620143241681
7919,0.2741008741244702
7920,0.277742836474474
7921,0.23352212859296545
7922,0.2670723070791134
7923,0.2663961352086161
7924,0.2687572157773121
7925,0.23243852581146784
7926,0.2725647521865719
7927,0.2446196409550408
7928,0.26634175330454496
7929,0.3047289554455666
7930,0.2597384365359435
7931,0.3099614554032612
7932,0.24007306735656328
7933,0.28556131755213016
7934,0.2542966030132252
7935,0.24771962902274244
7936,0.2637248759981103
7937,0.2553976119506533
7938,0.2488086729470008
7939,0.27014754622154963
7940,0.25746078994798866
7941,0.3178924612144683
7942,0.1485865101595666
7943,0.1369562423260296
7944,0.1483498196421414
7945,0.15419328928282924
7946,0.14601817971610537
7947,0.11403740308812439
7948,0.13587706240672626
7949,0.14883823065608823
7950,0.1472640757879086
7951,0.11438361297421928
7952,0.14936174251224635
7953,0.13722457182811162
7954,0.15286568257619168
7955,0.1763587009614231
7956,0.15173586810125644
7957,0.19093023626742708
7958,0.15250549681950792
7959,0.18001652071526406
7960,0.12137789823860619
7961,0.1459312865401906
7962,0.13401802538609894
7963,0.1185041966528066
7964,0.12731821383835018
7965,0.14565813562504432
7966,0.15398459437147186
7967,0.18646926983763393
7968,0.09045975180613461
7969,0.09845728056767654
7970,0.10752924867451703
7971,0.10149511016872369
7972,0.10009902646126463
7973,0.09480929744418029
7974,0.10768338647404865
7975,0.0972272959569194
7976,0.10935679441099704
7977,0.09809575840858872
7978,0.10218453251214882
7979,0.10032362797251443
7980,0.10379162684833744
7981,0.10256724218944804
7982,0.09537549875550352
7983,0.09948895119554861
7984,0.0998688338877743
7985,0.10685415088436662
7986,0.09829928593744698
7987,0.1321774372145454
7988,0.10336577110144404
7989,0.10034855598876542
7990,0.1035305997141762
7991,0.10182652116619248
7992,0.09569277497417311
7993,0.10184918420189776
7994,0.26831513474413504
7995,0.26247134219601403
7996,0.32102135837007345
7997,0.28797897498796166
7998,0.29999210316629826
7999,0.24153133682624264
8000,0.30553935498415796
8001,0.27887687240426196
8002,0.29733256274793823
8003,0.25221564127920115
8004,0.30645770366636743
8005,0.26841480394962186
8006,0.2823810439948236
8007,0.3074509505282464
8008,0.29308959629155024
8009,0.31758881629667707
8010,0.28657143886631353
8011,0.2798063317353224
8012,0.2640335578497024
8013,0.2598512123051047
8014,0.2698630357495551
8015,0.26419311725395783
8016,0.2719583397474003
8017,0.29139143864833883
8018,0.30294685360068896
8019,0.2914760917517493
8020,0.2940598598229407
8021,0.3236491552864318
8022,0.251829045119933
8023,0.24505128909872456
8024,0.24811241658292785
8025,0.23969031658892956
8026,0.24953219364335885
8027,0.26085136895089983
8028,0.23615345569829746
8029,0.279568187148952
8030,0.23726339366411264
8031,0.24644959579670933
8032,0.2634495758924497
8033,0.24667688329752932
8034,0.26330467024750015
8035,0.19555697845201145
8036,0.20586626012592352
8037,0.2713558167805831
8038,0.2196886657866245
8039,0.2288159538626904
8040,0.2021884093521043
8041,0.19788610002650378
8042,0.2496685139268563
8043,0.21457602907924
8044,0.32652211632379513
8045,0.21353290723807417
8046,0.30303320584997145
8047,0.22718963388605498
8048,0.29279496880641404
8049,0.33852155359168185
8050,0.2905140504294849
8051,0.27443282781134176
8052,0.2908237493217451
8053,0.2943251220656287
8054,0.2828432874802413
8055,0.3039592314692358
8056,0.2724398345383066
8057,0.3022597978220905
8058,0.26426278118930185
8059,0.26617021669987967
8060,0.2915249734974014
8061,0.2782138349113547
8062,0.30414694671678016
8063,0.2393691183611615
8064,0.25944069745400355
8065,0.29013516460826
8066,0.2699899987718998
8067,0.27426364343401377
8068,0.25307374307997627
8069,0.2506800243934532
8070,0.29455990973067964
8071,0.282921875636469
8072,0.34659449106199464
8073,0.256744593803528
8074,0.3270146931414423
8075,0.26458869701029547
8076,0.1365119773940832
8077,0.21352866951010024
8078,0.15516027759924647
8079,0.13483863289533243
8080,0.14897393605301215
8081,0.14612251159119738
8082,0.1655300237398002
8083,0.1865929762524189
8084,0.13774269862097507
8085,0.15611275642717876
8086,0.15431883503895252
8087,0.16741710050869738
8088,0.1676151704110075
8089,0.16481589302564872
8090,0.18691176764106135
8091,0.1164380718921734
8092,0.12872083524946754
8093,0.14948394918293173
8094,0.13000274273109935
8095,0.14281132006071046
8096,0.12674370646319982
8097,0.1276321454242533
8098,0.15625821965506118
8099,0.12758767068822804
8100,0.22143825135617368
8101,0.1293972645570656
8102,0.1903375194140366
8103,0.13618629394983672
8104,0.12501937116504913
8105,0.09630200663792773
8106,0.10255624025187526
8107,0.10969080467658338
8108,0.10830996855150823
8109,0.10606196716049508
8110,0.11438631567970654
8111,0.10036031445830584
8112,0.11339197795102221
8113,0.1058944272491273
8114,0.10346351475939908
8115,0.12021357164101665
8116,0.10352789409158862
8117,0.1054846272106275
8118,0.10212000381032652
8119,0.09851841751109522
8120,0.09931832097945432
8121,0.11183254974735463
8122,0.13099814818787783
8123,0.10941985012860093
8124,0.10903701688216032
8125,0.10196508977574004
8126,0.10429613566749518
8127,0.10114617322645614
8128,0.09869592557457893
8129,0.10239493251682986
8130,0.11233768819714215
8131,0.1043557379113402
8132,0.32108028020213225
8133,0.33825531784453
8134,0.3129140643637271
8135,0.27670969621108904
8136,0.3231053189132539
8137,0.30143971515716955
8138,0.2974019411527002
8139,0.302251848332029
8140,0.2959957619029691
8141,0.32244951213413076
8142,0.30023138764966206
8143,0.26777060671526387
8144,0.3147878268426279
8145,0.3042926149064895
8146,0.2970380990559317
8147,0.26513717751819205
8148,0.26692125067714095
8149,0.3116313712486742
8150,0.27680822623223567
8151,0.2782322714845755
8152,0.2682871202274138
8153,0.2505686423462638
8154,0.3199367843525725
8155,0.3059281506468634
8156,0.34113773651600765
8157,0.25995997522604275
8158,0.3343257758359964
8159,0.2790660547090511
8160,0.3166137657043435
8161,0.31672033551352136
8162,0.3213783454391832
8163,0.287751976784064
8164,0.32035101165672863
8165,0.25961219677978437
8166,0.32272738517398636
8167,0.2699230575597029
8168,0.28930988906905936
8169,0.43737611205317484
8170,0.3345860951266866
8171,0.30979113295604066
8172,0.29589339179992796
8173,0.3137381759320522
8174,0.25176143742743395
8175,0.30745273879111024
8176,0.2892379492433879
8177,0.29301669158417765
8178,0.22454004013158735
8179,0.27035322574322723
8180,0.241528276857959
8181,0.27474108408110004
8182,0.3053740386941793
8183,0.26251545751347055
8184,0.2496621450756451
8185,0.24756805393357087
8186,0.29719686998364964
8187,0.25104123418937524
